"","x","y","date","day","latitude","longitude","month","distances","sumdistances"
"1075",442030,1375182,2001-06-14 06:30:46,2001-06-14,16.8590608877983,3.96142470667325,"junio",2.23606797749979,211338.58724186
"1076",441984,1375586,2001-06-14 07:01:11,2001-06-14,16.8626618273096,3.96097795269808,"junio",406.610378618156,211745.197620478
"1077",442548,1376001,2001-06-14 07:30:21,2001-06-14,16.866412866038,3.96599656763479,"junio",700.229248175196,212445.426868654
"1078",443104,1375937,2001-06-14 08:00:18,2001-06-14,16.865889245109,3.97098446873047,"junio",559.671332122702,213005.098200776
"1079",443181,1375778,2001-06-14 08:30:17,2001-06-14,16.8644770745899,3.97168811486302,"junio",176.663521984591,213181.761722761
"1080",443009,1375848,2001-06-14 09:00:28,2001-06-14,16.8650869964766,3.97014078542394,"junio",185.698680663057,213367.460403424
"1081",442910,1376443,2001-06-14 09:30:10,2001-06-14,16.8703876403534,3.96920261792835,"junio",603.179906827142,213970.640310251
"1082",442857,1376660,2001-06-14 10:00:10,2001-06-14,16.872319354159,3.96870907108171,"junio",223.37860237722,214194.018912628
"1083",442946,1376588,2001-06-14 10:30:10,2001-06-14,16.8716845171336,3.96951278042074,"junio",114.477071940192,214308.495984568
"1084",442941,1376587,2001-06-14 11:00:10,2001-06-14,16.8716751673209,3.96946806089538,"junio",5.09901951359278,214313.595004082
"1085",442931,1376574,2001-06-14 11:30:28,2001-06-14,16.8715583173213,3.96937956534631,"junio",16.4012194668567,214329.996223549
"1086",442934,1376580,2001-06-14 12:00:10,2001-06-14,16.8716121101227,3.96940593389268,"junio",6.70820393249937,214336.704427481
"1087",442941,1376583,2001-06-14 12:30:14,2001-06-14,16.8716394762701,3.96946840399907,"junio",7.61577310586391,214344.320200587
"1088",442926,1376584,2001-06-14 13:00:14,2001-06-14,16.8716471179164,3.9693339023065,"junio",15.0332963783729,214359.353496966
"1089",442941,1376579,2001-06-14 13:30:10,2001-06-14,16.8716037852162,3.96946874710125,"junio",15.8113883008419,214375.164885266
"1090",442946,1376583,2001-06-14 14:00:14,2001-06-14,16.8716399033183,3.96951320930545,"junio",6.40312423743285,214381.568009504
"1091",442945,1376584,2001-06-14 14:30:10,2001-06-14,16.8716487406716,3.96950416246762,"junio",1.4142135623731,214382.982223066
"1092",442943,1376585,2001-06-14 15:00:46,2001-06-14,16.8716574926149,3.9694861545692,"junio",2.23606797749979,214385.218291044
"1093",442950,1376584,2001-06-14 15:30:10,2001-06-14,16.8716491677241,3.96954896777296,"junio",7.07106781186548,214392.289358856
"1094",442948,1376583,2001-06-14 16:00:14,2001-06-14,16.8716400741389,3.96953113142798,"junio",2.23606797749979,214394.525426833
"1095",442775,1376622,2001-06-14 16:30:10,2001-06-14,16.871973288032,3.96797752370551,"junio",177.341478509682,214571.866905343
"1096",442755,1376793,2001-06-14 17:00:25,2001-06-14,16.8734973658086,3.96778363912847,"junio",172.165617938077,214744.032523281
"1097",442021,1376969,2001-06-14 17:30:25,2001-06-14,16.8750051207002,3.9611911785157,"junio",754.805935323776,215498.838458605
"1098",442306,1377221,2001-06-14 18:00:18,2001-06-14,16.8772779257312,3.96372346383194,"junio",380.432648441219,215879.271107046
"1099",442719,1377689,2001-06-14 18:30:18,2001-06-14,16.8814889541261,3.96738417009285,"junio",624.173853986211,216503.444961032
"1100",442925,1378169,2001-06-14 19:01:15,2001-06-14,16.8857893650377,3.96918887244096,"junio",522.337055932278,217025.782016964
"1101",443094,1378237,2001-06-14 19:30:43,2001-06-14,16.8864105541707,3.97069739443296,"junio",182.167505335062,217207.949522299
"1102",443011,1378398,2001-06-14 20:00:10,2001-06-14,16.8878399620532,3.96993981451922,"junio",181.135308540328,217389.08483084
"1103",443205,1378165,2001-06-14 20:30:17,2001-06-14,16.8857776383392,3.97169822704698,"junio",303.191358715911,217692.276189556
"1104",443213,1377962,2001-06-14 21:00:21,2001-06-14,16.8839670555628,3.97178736476793,"junio",203.157574311174,217895.433763867
"1105",443106,1377897,2001-06-14 21:30:10,2001-06-14,16.8833779347207,3.9708341457843,"junio",125.195846576474,218020.629610443
"1106",443111,1377899,2001-06-14 22:00:10,2001-06-14,16.8833962075961,3.97087877794365,"junio",5.3851648071345,218026.01477525
"1107",443109,1377898,2001-06-14 22:30:14,2001-06-14,16.8833871139406,3.97086094226704,"junio",2.23606797749979,218028.250843228
"1108",443113,1377892,2001-06-14 23:00:14,2001-06-14,16.883333921061,3.97089730108839,"junio",7.21110255092798,218035.461945779
"1109",443226,1378028,2001-06-14 23:30:10,2001-06-14,16.8845570542913,3.97189818137656,"junio",176.819116613561,218212.281062392
"1110",443210,1378239,2001-06-15 00:00:10,2001-06-15,16.8864383294333,3.97173666817885,"junio",211.605765516916,218423.886827909
"1111",443073,1378380,2001-06-15 00:31:04,2001-06-15,16.8876846656216,3.97049692592247,"junio",196.596032513375,218620.482860423
"1112",443494,1378783,2001-06-15 01:00:14,2001-06-15,16.8913164601975,3.97423469775605,"junio",582.794989683336,219203.277850106
"1113",444616,1379119,2001-06-15 01:30:18,2001-06-15,16.8944107124278,3.98425951809608,"junio",1171.23012256345,220374.50797267
"1114",445118,1378780,2001-06-15 02:00:32,2001-06-15,16.8914291660048,3.98878701729311,"junio",605.743344990269,220980.25131766
"1115",445054,1378422,2001-06-15 02:30:28,2001-06-15,16.8882293796434,3.98824446067418,"junio",363.675679692772,221343.926997353
"1116",444542,1379120,2001-06-15 03:00:53,2001-06-15,16.8944132732418,3.98359635019497,"junio",865.648889562044,222209.575886915
"1117",444106,1379471,2001-06-15 03:30:10,2001-06-15,16.8975075561305,3.97965926774099,"junio",559.729398906293,222769.305285821
"1118",444103,1379466,2001-06-15 04:00:10,2001-06-15,16.8974626868492,3.97963281763391,"junio",5.8309518948453,222775.136237716
"1119",444098,1379469,2001-06-15 04:30:10,2001-06-15,16.8974890242458,3.97958775633024,"junio",5.8309518948453,222780.967189611
"1120",444214,1379619,2001-06-15 05:00:10,2001-06-15,16.8988373368144,3.98061422811536,"junio",189.62067397834,222970.587863589
"1121",444823,1380369,2001-06-15 05:30:17,2001-06-15,16.9055814203912,3.98600630163835,"junio",966.116452608069,223936.704316197
"1122",444946,1380670,2001-06-15 06:00:14,2001-06-15,16.9082775942724,3.98708237211964,"junio",325.161498335827,224261.865814533
"1123",445459,1381049,2001-06-15 06:30:18,2001-06-15,16.9117033352099,3.99164613516033,"junio",637.816588056473,224899.682402589
"1124",446225,1381273,2001-06-15 07:00:46,2001-06-15,16.913768084154,3.9984901789917,"junio",798.080196471508,225697.762599061
"1125",447023,1381357,2001-06-15 07:30:10,2001-06-15,16.9145866350669,4.00563305608506,"junio",802.408873330798,226500.171472392
"1126",447590,1381551,2001-06-15 08:00:18,2001-06-15,16.9163667184635,4.01069653507186,"junio",599.270389724038,227099.441862116
"1127",447696,1381824,2001-06-15 08:30:21,2001-06-15,16.9188116847448,4.01162250071005,"junio",292.856620208593,227392.298482324
"1128",447306,1381820,2001-06-15 09:00:25,2001-06-15,16.9187421460673,4.00812844026237,"junio",390.020512281085,227782.318994605
"1129",447087,1381577,2001-06-15 09:30:21,2001-06-15,16.9165550664506,4.00618735289949,"junio",327.123829764816,228109.44282437
"1130",446609,1381539,2001-06-15 10:00:25,2001-06-15,16.9161746093387,4.00190774228614,"junio",479.508081266625,228588.950905637
"1131",446590,1381564,2001-06-15 10:30:21,2001-06-15,16.9163960176077,4.00173532674691,"junio",31.4006369362152,228620.351542573
"1132",446598,1381560,2001-06-15 11:00:46,2001-06-15,16.9163610217948,4.00180735521162,"junio",8.94427190999916,228629.295814483
"1133",446596,1381563,2001-06-15 11:30:14,2001-06-15,16.9163876150256,4.0017891741717,"junio",3.60555127546399,228632.901365758
"1134",446591,1381561,2001-06-15 12:00:28,2001-06-15,16.9163693377849,4.00174454770545,"junio",5.3851648071345,228638.286530566
"1135",446619,1381551,2001-06-15 12:30:39,2001-06-15,16.9162825410169,4.00199629953544,"junio",29.732137494637,228668.01866806
"1136",446600,1381555,2001-06-15 13:00:17,2001-06-15,16.916316584281,4.00182571017617,"junio",19.4164878389476,228687.435155899
"1137",446609,1381546,2001-06-15 13:30:32,2001-06-15,16.9162370643466,4.00190713355182,"junio",12.7279220613579,228700.163077961
"1138",446598,1381559,2001-06-15 14:00:43,2001-06-15,16.9163520996552,4.00180744217315,"junio",17.0293863659264,228717.192464326
"1139",446600,1381555,2001-06-15 14:30:17,2001-06-15,16.916316584281,4.00182571017617,"junio",4.47213595499958,228721.664600281
"1140",446598,1381556,2001-06-15 15:00:14,2001-06-15,16.9163253332352,4.00180770305714,"junio",2.23606797749979,228723.900668259
"1141",446600,1381559,2001-06-15 15:30:14,2001-06-15,16.9163522728421,4.00182536232948,"junio",3.60555127546399,228727.506219534
"1142",446643,1381516,2001-06-15 16:00:28,2001-06-15,16.9159723441776,4.00221438531997,"junio",60.8111831820431,228788.317402716
"1143",446798,1381061,2001-06-15 16:30:21,2001-06-15,16.9119261629342,4.00364277214912,"junio",480.676606462183,229268.994009179
"1144",446407,1380485,2001-06-15 17:00:54,2001-06-15,16.9067530926809,4.00018936866568,"junio",696.173110655676,229965.167119834
"1145",445987,1380133,2001-06-15 17:30:10,2001-06-15,16.903576140612,3.99645657359986,"junio",548,230513.167119834
"1146",445931,1379906,2001-06-15 18:00:14,2001-06-15,16.901545926397,3.99597447085153,"junio",233.805474700658,230746.972594535
"1147",445940,1379914,2001-06-15 18:30:14,2001-06-15,16.9016180823517,3.99605442107553,"junio",12.0415945787923,230759.014189114
"1148",445868,1379861,2001-06-15 19:00:21,2001-06-15,16.9011389816229,3.99541386509704,"junio",89.4035793466906,230848.41776846
"1149",445682,1380014,2001-06-15 19:30:14,2001-06-15,16.9024880576812,3.99373397426005,"junio",240.842272037116,231089.260040498
"1150",445258,1379773,2001-06-15 20:00:03,2001-06-15,16.9003012143767,3.98995562786506,"junio",487.705853973479,231576.965894471
"1151",445173,1379807,2001-06-15 20:30:21,2001-06-15,16.9005972512027,3.9891910496498,"junio",91.5478017212866,231668.513696192
"1152",444948,1380031,2001-06-15 21:00:32,2001-06-15,16.9025764686322,3.98715558159969,"junio",317.491732175816,231986.005428368
"1153",444826,1380384,2001-06-15 21:30:21,2001-06-15,16.9057155118302,3.98603188504683,"junio",373.487616929932,232359.493045298
"1154",444704,1380557,2001-06-15 22:00:25,2001-06-15,16.9072485405905,3.98492376424799,"junio",211.690812271104,232571.183857569
"1155",444722,1380545,2001-06-15 22:30:14,2001-06-15,16.9071430250272,3.98508608729567,"junio",21.6333076527839,232592.817165222
"1156",444734,1380553,2001-06-15 23:00:39,2001-06-15,16.9072154358891,3.98519291868394,"junio",14.422205101856,232607.239370324
"1157",444740,1380547,2001-06-15 23:30:10,2001-06-15,16.907162419732,3.98524719938951,"junio",8.48528137423857,232615.724651698
"1158",444709,1380539,2001-06-16 00:00:39,2001-06-16,16.9070883723914,3.98497012258759,"junio",32.0156211871642,232647.740272885
"1159",444571,1380329,2001-06-16 00:30:28,2001-06-16,16.9052028335639,3.98375175959865,"junio",251.284699096463,232899.024971982
"1160",444726,1380292,2001-06-16 01:00:25,2001-06-16,16.9048860567935,3.98514380973274,"junio",159.354949719173,233058.379921701
"1161",444842,1380326,2001-06-16 01:30:10,2001-06-16,16.9051994019502,3.98618026730417,"junio",120.880105890093,233179.260027591
"1162",444851,1380360,2001-06-16 02:00:39,2001-06-16,16.9055035323448,3.98625796907856,"junio",35.1710107901379,233214.431038381
"1163",444918,1380340,2001-06-16 02:30:21,2001-06-16,16.9053308597181,3.98686004080033,"junio",69.9213844256534,233284.352422807
"1164",444921,1380374,2001-06-16 03:00:57,2001-06-16,16.9056344734871,3.98688398010306,"junio",34.132096331752,233318.484519138
"1165",444931,1380373,2001-06-16 03:30:10,2001-06-16,16.9056264128162,3.98697366978467,"junio",10.0498756211209,233328.53439476
"1166",444940,1380362,2001-06-16 04:00:10,2001-06-16,16.9055290438545,3.98705526439562,"junio",14.2126704035519,233342.747065163
"1167",444930,1380373,2001-06-16 04:30:07,2001-06-16,16.9056263266612,3.98696470946864,"junio",14.8660687473185,233357.61313391
"1168",444936,1380372,2001-06-16 05:00:14,2001-06-16,16.9056179213805,3.98701855788873,"junio",6.08276253029822,233363.695896441
"1169",444926,1380369,2001-06-16 05:30:46,2001-06-16,16.9055902931911,3.98692921429192,"junio",10.4403065089106,233374.13620295
"1170",444927,1380361,2001-06-16 06:00:46,2001-06-16,16.9055190016305,3.98693886678062,"junio",8.06225774829855,233382.198460698
"1171",445048,1380081,2001-06-16 06:30:14,2001-06-16,16.9030311965114,3.98804729406321,"junio",305.026228380446,233687.224689078
"1172",445085,1379726,2001-06-16 07:00:14,2001-06-16,16.8998669608457,3.98840953831449,"junio",356.922960875313,234044.147649954
"1173",445346,1379659,2001-06-16 07:30:36,2001-06-16,16.8992916459966,3.99075401156515,"junio",269.462427807663,234313.610077761
"1174",444665,1379357,2001-06-16 08:00:10,2001-06-16,16.8965384588444,3.98467803117484,"junio",744.959730455278,235058.569808217
"1175",444417,1379082,2001-06-16 08:30:17,2001-06-16,16.8940634780208,3.98247955941728,"junio",370.30933015521,235428.879138372
"1176",443945,1379041,2001-06-16 09:00:07,2001-06-16,16.8936571221533,3.97825370458491,"junio",473.777373879336,235902.656512251
"1177",443870,1379111,2001-06-16 09:30:14,2001-06-16,16.8942752505434,3.97757562761414,"junio",102.591422643416,236005.247934895
"1178",443871,1379106,2001-06-16 10:00:14,2001-06-16,16.8942307245751,3.97758501916124,"junio",5.09901951359278,236010.346954408
"1179",443872,1379108,2001-06-16 10:30:14,2001-06-16,16.8942486551232,3.97759380733573,"junio",2.23606797749979,236012.583022386
"1180",443860,1379116,2001-06-16 11:00:10,2001-06-16,16.8943190040529,3.97748559098073,"junio",14.422205101856,236027.005227488
"1181",443831,1379151,2001-06-16 11:30:14,2001-06-16,16.8946287974215,3.97722271791306,"junio",45.453272709454,236072.458500197
"1182",443858,1379111,2001-06-16 12:00:14,2001-06-16,16.8942742206128,3.97746810082125,"junio",48.2597140480546,236120.718214245
"1183",443866,1379119,2001-06-16 12:30:18,2001-06-16,16.8943462860914,3.97753909578308,"junio",11.3137084989848,236132.031922744
"1184",443864,1379108,2001-06-16 13:00:25,2001-06-16,16.8942479684989,3.97752212280259,"junio",11.1803398874989,236143.212262632
"1185",443454,1379340,2001-06-16 13:30:25,2001-06-16,16.8962827687206,3.97382830893476,"junio",471.088102163491,236614.300364795
"1186",443370,1379450,2001-06-16 14:01:12,2001-06-16,16.897257012975,3.97306615114992,"junio",138.405202214368,236752.705567009
"1187",443161,1379818,2001-06-16 14:30:39,2001-06-16,16.9005224585903,3.97116171852299,"junio",423.207986692123,237175.913553702
"1188",443189,1379829,2001-06-16 15:00:25,2001-06-16,16.9006230035817,3.97141166314622,"junio",30.0832179129826,237205.996771615
"1189",443179,1379821,2001-06-16 15:30:25,2001-06-16,16.900550768719,3.97132274789352,"junio",12.8062484748657,237218.803020089
"1190",443177,1379825,2001-06-16 16:00:21,2001-06-16,16.9005862858155,3.97130448251779,"junio",4.47213595499958,237223.275156044
"1191",443174,1379824,2001-06-16 16:30:53,2001-06-16,16.9005771063792,3.97127768735743,"junio",3.16227766016838,237226.437433705
"1192",443338,1379909,2001-06-16 17:00:25,2001-06-16,16.9013495574103,3.97273987382357,"junio",184.71870506259,237411.156138767
"1193",443511,1380085,2001-06-16 17:30:36,2001-06-16,16.9029347025732,3.97427485211386,"junio",246.789383888367,237657.945522656
"1194",443529,1380189,2001-06-16 18:00:43,2001-06-16,16.9038641490778,3.974427171284,"junio",105.54619841567,237763.491721071
"1195",443668,1380337,2001-06-16 18:30:14,2001-06-16,16.9051965591024,3.97565989350207,"junio",203.03940504247,237966.531126114
"1196",443765,1380439,2001-06-16 19:01:15,2001-06-16,16.9061149470089,3.97652024299052,"junio",140.75865870347,238107.289784817
"1197",443737,1380688,2001-06-16 19:30:50,2001-06-16,16.9083341346142,3.97624786363151,"junio",250.569351677335,238357.859136494
"1198",444106,1380712,2001-06-16 20:00:50,2001-06-16,16.908579993838,3.97955212555234,"junio",369.779664124462,238727.638800619
"1199",444143,1380744,2001-06-16 20:30:14,2001-06-16,16.9088686831536,3.97988089001453,"junio",48.91829923454,238776.557099853
"1200",444164,1380747,2001-06-16 21:01:12,2001-06-16,16.9088972561642,3.98006879596692,"junio",21.2132034355964,238797.770303289
"1201",444328,1380728,2001-06-16 21:30:32,2001-06-16,16.9087418498641,3.98153991861816,"junio",165.096941219394,238962.867244508
"1202",444362,1380695,2001-06-16 22:00:14,2001-06-16,16.9084503473166,3.98184741974327,"junio",47.3814309619285,239010.24867547
"1203",444401,1380760,2001-06-16 22:31:12,2001-06-16,16.909033640463,3.98219125023284,"junio",75.8023746329889,239086.051050103
"1204",444400,1380734,2001-06-16 23:00:18,2001-06-16,16.9088015800395,3.98218453782032,"junio",26.0192236625154,239112.070273766
"1205",444414,1380744,2001-06-16 23:30:28,2001-06-16,16.9088920061844,3.98230911671694,"junio",17.2046505340853,239129.2749243
"1206",444609,1380688,2001-06-17 00:00:57,2001-06-17,16.9084091588335,3.98406120813899,"junio",202.881738951538,239332.156663252
"1207",444419,1380822,2001-06-17 00:30:35,2001-06-17,16.9095883592313,3.98234717389881,"junio",232.49946236497,239564.656125617
"1208",444073,1380700,2001-06-17 01:01:19,2001-06-17,16.908470090279,3.97925747384769,"junio",366.878726556883,239931.534852173
"1209",443931,1380926,2001-06-17 01:30:46,2001-06-17,16.9104742569735,3.9779655979645,"junio",266.908223927252,240198.443076101
"1210",443706,1380824,2001-06-17 02:00:21,2001-06-17,16.909544865253,3.97595835601801,"junio",247.040482512482,240445.483558613
"1211",443496,1380828,2001-06-17 02:30:17,2001-06-17,16.9095625062032,3.97407636192261,"junio",210.038091783372,240655.521650396
"1212",443507,1380831,2001-06-17 03:00:32,2001-06-17,16.9095902172809,3.97417466561657,"junio",11.4017542509914,240666.923404648
"1213",443504,1380831,2001-06-17 03:30:54,2001-06-17,16.9095899595205,3.97414778492028,"junio",3,240669.923404648
"1214",443501,1380831,2001-06-17 04:00:46,2001-06-17,16.9095897017618,3.97412090422395,"junio",3,240672.923404648
"1215",443507,1380829,2001-06-17 04:30:21,2001-06-17,16.9095723733025,3.97417483819381,"junio",6.32455532033676,240679.247959968
"1216",443516,1380837,2001-06-17 05:00:18,2001-06-17,16.9096445225082,3.97425478996069,"junio",12.0415945787923,240691.289554547
"1217",443505,1380821,2001-06-17 05:30:43,2001-06-17,16.9095008255426,3.97415760803089,"junio",19.4164878389476,240710.706042386
"1218",443510,1380826,2001-06-17 06:00:21,2001-06-17,16.9095458650942,3.97420197775814,"junio",7.07106781186548,240717.777110197
"1219",443399,1380614,2001-06-17 06:30:21,2001-06-17,16.9076448650174,3.97322567837364,"junio",239.301065605651,240957.078175803
"1220",443402,1380231,2001-06-17 07:00:28,2001-06-17,16.9042279741248,3.97328558509087,"junio",383.011749167046,241340.08992497
"1221",443486,1380160,2001-06-17 07:30:25,2001-06-17,16.903601715763,3.97404437636681,"junio",109.98636279103,241450.076287761
"1222",443200,1380162,2001-06-17 08:00:54,2001-06-17,16.9035950139787,3.97148154004375,"junio",286.006992921502,241736.083280683
"1223",443190,1380262,2001-06-17 08:30:39,2001-06-17,16.9044863640042,3.97138331958812,"junio",100.498756211209,241836.582036894
"1224",443102,1380198,2001-06-17 09:00:43,2001-06-17,16.903907801578,3.97060032304935,"junio",108.811764069884,241945.393800964
"1225",443085,1380124,2001-06-17 09:30:14,2001-06-17,16.9032461094035,3.97045437155011,"junio",75.9275970909129,242021.321398055
"1226",443133,1380112,2001-06-17 10:00:21,2001-06-17,16.9031431615373,3.97088550316081,"junio",49.4772675074119,242070.798665562
"1227",443143,1380105,2001-06-17 10:30:21,2001-06-17,16.9030815646731,3.9709757099427,"junio",12.2065556157337,242083.005221178
"1228",443152,1380106,2001-06-17 11:01:19,2001-06-17,16.9030912588056,3.97105626716772,"junio",9.05538513813742,242092.060606316
"1229",443148,1380108,2001-06-17 11:30:32,2001-06-17,16.9031087598692,3.97102025336816,"junio",4.47213595499958,242096.532742271
"1230",443154,1380101,2001-06-17 12:00:21,2001-06-17,16.9030468198831,3.97107461867181,"junio",9.21954445729289,242105.752286728
"1231",443154,1380103,2001-06-17 12:30:21,2001-06-17,16.903064664079,3.97107444637035,"junio",2,242107.752286728
"1232",443151,1380103,2001-06-17 13:00:25,2001-06-17,16.9030644067315,3.971047565244,"junio",3,242110.752286728
"1233",443154,1380106,2001-06-17 13:30:43,2001-06-17,16.9030914303714,3.97107418791744,"junio",4.24264068711928,242114.994927415
"1234",443089,1380062,2001-06-17 14:01:19,2001-06-17,16.9026932826885,3.97049555354314,"junio",78.4920378127616,242193.486965228
"1235",443183,1380036,2001-06-17 14:31:04,2001-06-17,16.9024693706909,3.971340069528,"junio",97.5294827218929,242291.01644795
"1236",443182,1380117,2001-06-17 15:01:08,2001-06-17,16.9031919754604,3.97132413068395,"junio",81.0061726043145,242372.022620554
"1237",443177,1380120,2001-06-17 15:30:43,2001-06-17,16.9032183128056,3.97127907035054,"junio",5.8309518948453,242377.853572449
"1238",443161,1380110,2001-06-17 16:00:32,2001-06-17,16.9031277192475,3.97113656593069,"junio",18.8679622641132,242396.721534713
"1239",443163,1380107,2001-06-17 16:30:50,2001-06-17,16.903101124525,3.97115474513809,"junio",3.60555127546399,242400.327085989
"1240",443163,1380106,2001-06-17 17:00:21,2001-06-17,16.9030922024271,3.971154831291,"junio",1,242401.327085989
"1241",443451,1380081,2001-06-17 17:31:04,2001-06-17,16.9028938633605,3.97373757427858,"junio",289.083033054519,242690.410119043
"1242",443474,1379881,2001-06-17 18:00:28,2001-06-17,16.9011114073468,3.97396090331553,"junio",201.318156160839,242891.728275204
"1243",443199,1379733,2001-06-17 18:30:21,2001-06-17,16.8997673334064,3.97150953582449,"junio",312.296333632017,243204.024608836
"1244",443345,1379634,2001-06-17 19:00:46,2001-06-17,16.8988965583925,3.97282628978537,"junio",176.400113378648,243380.424722215
"1245",443413,1379821,2001-06-17 19:30:18,2001-06-17,16.9005708421472,3.97341948848597,"junio",198.979898482234,243579.404620697
"1246",443376,1380157,2001-06-17 20:00:14,2001-06-17,16.9035655067945,3.97305899500458,"junio",338.031063661315,243917.435684358
"1247",443845,1380133,2001-06-17 20:30:43,2001-06-17,16.9033916513755,3.97726347628493,"junio",469.613671010545,244387.049355369
"1248",444021,1380085,2001-06-17 21:00:50,2001-06-17,16.9029785118294,3.97884464419432,"junio",182.428068015862,244569.477423385
"1249",444035,1380199,2001-06-17 21:30:18,2001-06-17,16.9039968429174,3.97896024825291,"junio",114.85643212289,244684.333855508
"1250",444109,1380378,2001-06-17 22:00:07,2001-06-17,16.9056002699407,3.97960785690733,"junio",193.693056148123,244878.026911656
"1251",444217,1380391,2001-06-17 22:30:14,2001-06-17,16.9057255464161,3.9805744482459,"junio",108.779593674549,244986.80650533
"1252",444432,1380335,2001-06-17 23:00:32,2001-06-17,16.9052444032799,3.98250575571949,"junio",222.173355738261,245208.979861069
"1253",444855,1380246,2001-06-17 23:30:17,2001-06-17,16.9044867438678,3.9863036715297,"junio",432.26149493102,245641.241356
"1254",444850,1380346,2001-06-18 00:01:01,2001-06-18,16.9053785352758,3.98625021983422,"junio",100.124921972504,245741.366277972
"1255",444894,1380270,2001-06-18 00:30:18,2001-06-18,16.9047042365864,3.98665104871251,"junio",87.8179936004006,245829.184271572
"1256",444903,1380278,2001-06-18 01:00:39,2001-06-18,16.9047763896756,3.98673099967355,"junio",12.0415945787923,245841.225866151
"1257",444897,1380149,2001-06-18 01:30:14,2001-06-18,16.9036249037437,3.98668839632234,"junio",129.139459500185,245970.365325651
"1258",445124,1379989,2001-06-18 02:00:25,2001-06-18,16.9022168931368,3.98873624298569,"junio",277.721083103174,246248.086408755
"1259",445344,1379775,2001-06-18 02:30:10,2001-06-18,16.9003264697702,3.99072605189087,"junio",306.913668643154,246555.000077398
"1260",445558,1379493,2001-06-18 03:00:21,2001-06-18,16.8978287950168,3.99266799817127,"junio",354.005649672431,246909.00572707
"1261",445616,1379432,2001-06-18 03:30:46,2001-06-18,16.8972895247974,3.99319298706785,"junio",84.1724420460759,246993.178169116
"1262",445593,1379417,2001-06-18 04:00:17,2001-06-18,16.8971537053469,3.992988194065,"junio",27.459060435492,247020.637229552
"1263",445606,1379428,2001-06-18 04:30:32,2001-06-18,16.8972529729679,3.99310372835816,"junio",17.0293863659264,247037.666615918
"1264",445592,1379427,2001-06-18 05:00:14,2001-06-18,16.8972428437665,3.99297836795196,"junio",14.0356688476182,247051.702284765
"1265",445596,1379428,2001-06-18 05:30:46,2001-06-18,16.8972521110061,3.99301412338107,"junio",4.12310562561766,247055.825390391
"1266",445337,1379105,2001-06-18 06:01:12,2001-06-18,16.8943478360042,3.99072129281252,"junio",414.0169078673,247469.842298258
"1267",445190,1378993,2001-06-18 06:30:54,2001-06-18,16.8933358598015,3.98941377232571,"junio",184.805302954217,247654.647601212
"1268",445356,1378813,2001-06-18 07:01:15,2001-06-18,16.8917440936874,3.9909167930791,"junio",244.859143182361,247899.506744395
"1269",445619,1378879,2001-06-18 07:31:08,2001-06-18,16.8923556321423,3.99326772582645,"junio",271.154937259125,248170.661681654
"1270",445674,1378924,2001-06-18 08:00:50,2001-06-18,16.8927618862294,3.99375666532767,"junio",71.0633520177595,248241.725033672
"1271",445685,1378916,2001-06-18 08:30:14,2001-06-18,16.8926914534855,3.99385592413176,"junio",13.6014705087354,248255.32650418
"1272",445675,1378906,2001-06-18 09:00:18,2001-06-18,16.8926013661677,3.993767183448,"junio",14.142135623731,248269.468639804
"1273",445698,1378849,2001-06-18 09:30:35,2001-06-18,16.8920947610054,3.9939782094397,"junio",61.4654374425172,248330.934077247
"1274",445538,1378856,2001-06-18 10:00:17,2001-06-18,16.8921434358488,3.99254390629537,"junio",160.153051797335,248491.087129044
"1275",445489,1378690,2001-06-18 10:30:21,2001-06-18,16.890658067777,3.99211919201126,"junio",173.080905937079,248664.168034981
"1276",445427,1378571,2001-06-18 11:00:46,2001-06-18,16.8895909402933,3.99157392020292,"junio",134.182711255959,248798.350746237
"1277",445377,1378606,2001-06-18 11:30:21,2001-06-18,16.8898989276068,3.99112286153367,"junio",61.0327780786685,248859.383524316
"1278",445387,1378587,2001-06-18 12:00:25,2001-06-18,16.8897302589096,3.99121411053171,"junio",21.4709105535839,248880.854434869
"1279",445397,1378588,2001-06-18 12:30:28,2001-06-18,16.8897400422716,3.99130363071093,"junio",10.0498756211209,248890.90431049
"1280",445378,1378599,2001-06-18 13:00:43,2001-06-18,16.8898365554763,3.99113242728308,"junio",21.9544984001001,248912.858808891
"1281",445390,1378571,2001-06-18 13:30:21,2001-06-18,16.8895877554315,3.9912423755848,"junio",30.4630924234556,248943.321901314
"1282",445383,1378569,2001-06-18 14:00:21,2001-06-18,16.889569307705,3.99117982380556,"junio",7.28010988928052,248950.602011203
"1283",445397,1378575,2001-06-18 14:30:46,2001-06-18,16.8896240483855,3.99130475447298,"junio",15.2315462117278,248965.833557415
"1284",445402,1378570,2001-06-18 15:00:57,2001-06-18,16.8895798657212,3.99134999001279,"junio",7.07106781186548,248972.904625227
"1285",445403,1378571,2001-06-18 15:30:14,2001-06-18,16.8895888744066,3.991358864235,"junio",1.4142135623731,248974.318838789
"1286",445390,1378576,2001-06-18 16:00:25,2001-06-18,16.889632368469,3.99124194337925,"junio",13.9283882771841,248988.247227066
"1287",445429,1378673,2001-06-18 16:30:32,2001-06-18,16.8905012178355,3.99158302329446,"junio",104.546640309481,249092.793867376
"1288",445420,1378722,2001-06-18 17:00:46,2001-06-18,16.8909376497481,3.99149814100601,"junio",49.8196748283246,249142.613542204
